property_id,ward_id,ward_name,zone,lat,lng,address,pincode,property_type,area_sqm,snapshot_year,s3_geojson_key
GVMC-088-0047,88,Adavivaram (Ward 88),Vepagunta,17.767978,83.279542,"D.No 4-6, Market Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,416,2024,mock/ward-88/GVMC-088-0047-2024.json
GVMC-088-0048,88,Adavivaram (Ward 88),Vepagunta,17.770203,83.233553,"D.No 7, Main Road, Adavivaram, Visakhapatnam - 530048",530048,Industrial,116,2024,mock/ward-88/GVMC-088-0048-2024.json
GVMC-088-0051,88,Adavivaram (Ward 88),Vepagunta,17.75309,83.24017,"D.No 18, Temple Street, Adavivaram, Visakhapatnam - 530048",530048,Residential,104,2024,mock/ward-88/GVMC-088-0051-2024.json
GVMC-088-0052,88,Adavivaram (Ward 88),Vepagunta,17.774925,83.269633,"D.No 34, Lane, Adavivaram, Visakhapatnam - 530048",530048,Residential,145,2024,mock/ward-88/GVMC-088-0052-2024.json
GVMC-088-0055,88,Adavivaram (Ward 88),Vepagunta,17.743995,83.27108,"D.No 37, Nagar Road, Adavivaram, Visakhapatnam - 530048",530048,Commercial,183,2024,mock/ward-88/GVMC-088-0055-2024.json
GVMC-088-0056,88,Adavivaram (Ward 88),Vepagunta,17.767918,83.274817,"D.No 1-3, Cross Street, Adavivaram, Visakhapatnam - 530048",530048,Residential,128,2024,mock/ward-88/GVMC-088-0056-2024.json
GVMC-088-0057,88,Adavivaram (Ward 88),Vepagunta,17.741839,83.261405,"D.No 36, Ring Road Extension, Adavivaram, Visakhapatnam - 530048",530048,Residential,601,2024,mock/ward-88/GVMC-088-0057-2024.json
GVMC-088-0058,88,Adavivaram (Ward 88),Vepagunta,17.757154,83.230608,"D.No 5, Ring Road Extension, Adavivaram, Visakhapatnam - 530048",530048,Mixed Use,121,2024,mock/ward-88/GVMC-088-0058-2024.json
GVMC-088-0059,88,Adavivaram (Ward 88),Vepagunta,17.740351,83.252278,"D.No 4, Main Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,922,2024,mock/ward-88/GVMC-088-0059-2024.json
GVMC-088-0060,88,Adavivaram (Ward 88),Vepagunta,17.747153,83.265799,"D.No 42-9, Lane, Adavivaram, Visakhapatnam - 530048",530048,Industrial,299,2024,mock/ward-88/GVMC-088-0060-2024.json
GVMC-088-0061,88,Adavivaram (Ward 88),Vepagunta,17.762938,83.250205,"D.No 11-6, Colony Road, Adavivaram, Visakhapatnam - 530048",530048,Mixed Use,119,2024,mock/ward-88/GVMC-088-0061-2024.json
GVMC-088-0062,88,Adavivaram (Ward 88),Vepagunta,17.754031,83.27289,"D.No 3-1, Beach Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,322,2024,mock/ward-88/GVMC-088-0062-2024.json
GVMC-088-0063,88,Adavivaram (Ward 88),Vepagunta,17.759542,83.252495,"D.No 18, Main Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,86,2024,mock/ward-88/GVMC-088-0063-2024.json
GVMC-088-0064,88,Adavivaram (Ward 88),Vepagunta,17.763055,83.250317,"D.No 4, Beach Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,418,2024,mock/ward-88/GVMC-088-0064-2024.json
GVMC-089-0001,89,Kapuluppada (Ward 89),Bheemunipatnam,17.867996,83.388769,"D.No 33-3, Temple Street, Kapuluppada, Visakhapatnam - 530004",530004,Residential,298,2024,mock/ward-89/GVMC-089-0001-2024.json
GVMC-089-0002,89,Kapuluppada (Ward 89),Bheemunipatnam,17.811696,83.433593,"D.No 12, Market Road, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,432,2024,mock/ward-89/GVMC-089-0002-2024.json
GVMC-089-0003,89,Kapuluppada (Ward 89),Bheemunipatnam,17.854742,83.425638,"D.No 40-8, Market Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,356,2024,mock/ward-89/GVMC-089-0003-2024.json
GVMC-089-0004,89,Kapuluppada (Ward 89),Bheemunipatnam,17.835153,83.398265,"D.No 20, Beach Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,98,2024,mock/ward-89/GVMC-089-0004-2024.json
GVMC-089-0005,89,Kapuluppada (Ward 89),Bheemunipatnam,17.867208,83.45463,"D.No 26-1, Beach Road, Kapuluppada, Visakhapatnam - 530004",530004,Vacant Land,543,2024,mock/ward-89/GVMC-089-0005-2024.json
GVMC-089-0007,89,Kapuluppada (Ward 89),Bheemunipatnam,17.834364,83.398668,"D.No 4, Cross Street, Kapuluppada, Visakhapatnam - 530004",530004,Residential,384,2024,mock/ward-89/GVMC-089-0007-2024.json
GVMC-089-0008,89,Kapuluppada (Ward 89),Bheemunipatnam,17.811437,83.38101,"D.No 24-5, Market Road, Kapuluppada, Visakhapatnam - 530004",530004,Mixed Use,315,2024,mock/ward-89/GVMC-089-0008-2024.json
GVMC-089-0009,89,Kapuluppada (Ward 89),Bheemunipatnam,17.794809,83.454141,"D.No 26, Market Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,442,2024,mock/ward-89/GVMC-089-0009-2024.json
GVMC-089-0012,89,Kapuluppada (Ward 89),Bheemunipatnam,17.858283,83.389904,"D.No 28, Cross Street, Kapuluppada, Visakhapatnam - 530004",530004,Residential,658,2024,mock/ward-89/GVMC-089-0012-2024.json
GVMC-089-0014,89,Kapuluppada (Ward 89),Bheemunipatnam,17.892364,83.398339,"D.No 29, Ring Road Extension, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,355,2024,mock/ward-89/GVMC-089-0014-2024.json
GVMC-089-0017,89,Kapuluppada (Ward 89),Bheemunipatnam,17.799375,83.439116,"D.No 27, Ring Road Extension, Kapuluppada, Visakhapatnam - 530004",530004,Residential,89,2024,mock/ward-89/GVMC-089-0017-2024.json
GVMC-089-0018,89,Kapuluppada (Ward 89),Bheemunipatnam,17.86268,83.39446,"D.No 35, Main Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,381,2024,mock/ward-89/GVMC-089-0018-2024.json
GVMC-089-0021,89,Kapuluppada (Ward 89),Bheemunipatnam,17.808123,83.391781,"D.No 2-9, Beach Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,245,2024,mock/ward-89/GVMC-089-0021-2024.json
GVMC-089-0022,89,Kapuluppada (Ward 89),Bheemunipatnam,17.812772,83.385,"D.No 10-6, Lane, Kapuluppada, Visakhapatnam - 530004",530004,Residential,390,2024,mock/ward-89/GVMC-089-0022-2024.json
GVMC-089-0025,89,Kapuluppada (Ward 89),Bheemunipatnam,17.841977,83.403812,"D.No 17, Main Road, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,147,2024,mock/ward-89/GVMC-089-0025-2024.json
GVMC-089-0026,89,Kapuluppada (Ward 89),Bheemunipatnam,17.870568,83.424858,"D.No 2, Lane, Kapuluppada, Visakhapatnam - 530004",530004,Residential,462,2024,mock/ward-89/GVMC-089-0026-2024.json
GVMC-089-0028,89,Kapuluppada (Ward 89),Bheemunipatnam,17.813323,83.39318,"D.No 30-8, Market Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,445,2024,mock/ward-89/GVMC-089-0028-2024.json
GVMC-089-0030,89,Kapuluppada (Ward 89),Bheemunipatnam,17.780804,83.430836,"D.No 11, Cross Street, Kapuluppada, Visakhapatnam - 530004",530004,Residential,263,2024,mock/ward-89/GVMC-089-0030-2024.json
GVMC-089-0032,89,Kapuluppada (Ward 89),Bheemunipatnam,17.815123,83.37549,"D.No 5-7, Nagar Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,782,2024,mock/ward-89/GVMC-089-0032-2024.json
GVMC-089-0033,89,Kapuluppada (Ward 89),Bheemunipatnam,17.831946,83.382836,"D.No 31-3, Nagar Road, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,908,2024,mock/ward-89/GVMC-089-0033-2024.json
GVMC-089-0035,89,Kapuluppada (Ward 89),Bheemunipatnam,17.848233,83.446446,"D.No 40-4, Ring Road Extension, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,520,2024,mock/ward-89/GVMC-089-0035-2024.json
GVMC-089-0036,89,Kapuluppada (Ward 89),Bheemunipatnam,17.859698,83.4214,"D.No 13, Main Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,543,2024,mock/ward-89/GVMC-089-0036-2024.json
GVMC-089-0037,89,Kapuluppada (Ward 89),Bheemunipatnam,17.78338,83.432373,"D.No 5, Beach Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,784,2024,mock/ward-89/GVMC-089-0037-2024.json
GVMC-089-0038,89,Kapuluppada (Ward 89),Bheemunipatnam,17.842527,83.393772,"D.No 21, Colony Road, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,820,2024,mock/ward-89/GVMC-089-0038-2024.json
GVMC-089-0040,89,Kapuluppada (Ward 89),Bheemunipatnam,17.870936,83.424978,"D.No 28-9, Nagar Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,258,2024,mock/ward-89/GVMC-089-0040-2024.json
GVMC-089-0041,89,Kapuluppada (Ward 89),Bheemunipatnam,17.851058,83.428101,"D.No 38-6, Beach Road, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,171,2024,mock/ward-89/GVMC-089-0041-2024.json
GVMC-089-0044,89,Kapuluppada (Ward 89),Bheemunipatnam,17.797548,83.446538,"D.No 23, Ring Road Extension, Kapuluppada, Visakhapatnam - 530004",530004,Residential,921,2024,mock/ward-89/GVMC-089-0044-2024.json
GVMC-089-0045,89,Kapuluppada (Ward 89),Bheemunipatnam,17.838909,83.390677,"D.No 40, Colony Road, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,208,2024,mock/ward-89/GVMC-089-0045-2024.json
GVMC-089-0046,89,Kapuluppada (Ward 89),Bheemunipatnam,17.821926,83.409366,"D.No 12, Market Road, Kapuluppada, Visakhapatnam - 530004",530004,Mixed Use,243,2024,mock/ward-89/GVMC-089-0046-2024.json
GVMC-089-0050,89,Kapuluppada (Ward 89),Bheemunipatnam,17.838202,83.396392,"D.No 10-9, Nagar Road, Kapuluppada, Visakhapatnam - 530004",530004,Mixed Use,452,2024,mock/ward-89/GVMC-089-0050-2024.json
GVMC-090-0001,90,Kommadi (Ward 90),Madhurawada,17.788331,83.363577,"D.No 17-9, Market Road, Kommadi, Visakhapatnam - 530010",530010,Vacant Land,430,2024,mock/ward-90/GVMC-090-0001-2024.json
GVMC-090-0002,90,Kommadi (Ward 90),Madhurawada,17.774725,83.339133,"D.No 21, Main Road, Kommadi, Visakhapatnam - 530010",530010,Residential,255,2024,mock/ward-90/GVMC-090-0002-2024.json
GVMC-090-0004,90,Kommadi (Ward 90),Madhurawada,17.769936,83.375962,"D.No 43, Main Road, Kommadi, Visakhapatnam - 530010",530010,Residential,547,2024,mock/ward-90/GVMC-090-0004-2024.json
GVMC-090-0007,90,Kommadi (Ward 90),Madhurawada,17.766605,83.346413,"D.No 18, Cross Street, Kommadi, Visakhapatnam - 530010",530010,Residential,775,2024,mock/ward-90/GVMC-090-0007-2024.json
GVMC-090-0008,90,Kommadi (Ward 90),Madhurawada,17.774138,83.326416,"D.No 6, Market Road, Kommadi, Visakhapatnam - 530010",530010,Commercial,144,2024,mock/ward-90/GVMC-090-0008-2024.json
GVMC-090-0015,90,Kommadi (Ward 90),Madhurawada,17.76091,83.362344,"D.No 10, Ring Road Extension, Kommadi, Visakhapatnam - 530010",530010,Residential,347,2024,mock/ward-90/GVMC-090-0015-2024.json
GVMC-090-0016,90,Kommadi (Ward 90),Madhurawada,17.777467,83.347137,"D.No 3-4, Cross Street, Kommadi, Visakhapatnam - 530010",530010,Residential,485,2024,mock/ward-90/GVMC-090-0016-2024.json
GVMC-090-0017,90,Kommadi (Ward 90),Madhurawada,17.788654,83.3792,"D.No 21, Lane, Kommadi, Visakhapatnam - 530010",530010,Residential,587,2024,mock/ward-90/GVMC-090-0017-2024.json
GVMC-090-0018,90,Kommadi (Ward 90),Madhurawada,17.781881,83.344714,"D.No 19-7, Nagar Road, Kommadi, Visakhapatnam - 530010",530010,Residential,109,2024,mock/ward-90/GVMC-090-0018-2024.json
GVMC-090-0023,90,Kommadi (Ward 90),Madhurawada,17.798359,83.302686,"D.No 7-9, Nagar Road, Kommadi, Visakhapatnam - 530010",530010,Residential,236,2024,mock/ward-90/GVMC-090-0023-2024.json
GVMC-090-0026,90,Kommadi (Ward 90),Madhurawada,17.801069,83.353785,"D.No 7, Ring Road Extension, Kommadi, Visakhapatnam - 530010",530010,Residential,635,2024,mock/ward-90/GVMC-090-0026-2024.json
GVMC-090-0027,90,Kommadi (Ward 90),Madhurawada,17.77497,83.338797,"D.No 33, Ring Road Extension, Kommadi, Visakhapatnam - 530010",530010,Industrial,325,2024,mock/ward-90/GVMC-090-0027-2024.json
GVMC-090-0028,90,Kommadi (Ward 90),Madhurawada,17.771172,83.331992,"D.No 25, Lane, Kommadi, Visakhapatnam - 530010",530010,Residential,505,2024,mock/ward-90/GVMC-090-0028-2024.json
GVMC-090-0029,90,Kommadi (Ward 90),Madhurawada,17.764395,83.340793,"D.No 30, Main Road, Kommadi, Visakhapatnam - 530010",530010,Residential,138,2024,mock/ward-90/GVMC-090-0029-2024.json
GVMC-090-0031,90,Kommadi (Ward 90),Madhurawada,17.787767,83.342628,"D.No 25, Temple Street, Kommadi, Visakhapatnam - 530010",530010,Residential,271,2024,mock/ward-90/GVMC-090-0031-2024.json
GVMC-090-0032,90,Kommadi (Ward 90),Madhurawada,17.794366,83.337789,"D.No 3, Beach Road, Kommadi, Visakhapatnam - 530010",530010,Commercial,296,2024,mock/ward-90/GVMC-090-0032-2024.json
GVMC-090-0034,90,Kommadi (Ward 90),Madhurawada,17.777029,83.375965,"D.No 16, Beach Road, Kommadi, Visakhapatnam - 530010",530010,Residential,306,2024,mock/ward-90/GVMC-090-0034-2024.json
GVMC-090-0035,90,Kommadi (Ward 90),Madhurawada,17.794713,83.34057,"D.No 6, Nagar Road, Kommadi, Visakhapatnam - 530010",530010,Commercial,396,2024,mock/ward-90/GVMC-090-0035-2024.json
GVMC-090-0037,90,Kommadi (Ward 90),Madhurawada,17.8154,83.367697,"D.No 38-3, Lane, Kommadi, Visakhapatnam - 530010",530010,Mixed Use,176,2024,mock/ward-90/GVMC-090-0037-2024.json
GVMC-090-0038,90,Kommadi (Ward 90),Madhurawada,17.798014,83.378078,"D.No 9-2, Colony Road, Kommadi, Visakhapatnam - 530010",530010,Vacant Land,153,2024,mock/ward-90/GVMC-090-0038-2024.json
GVMC-090-0042,90,Kommadi (Ward 90),Madhurawada,17.815302,83.353186,"D.No 40-4, Ring Road Extension, Kommadi, Visakhapatnam - 530010",530010,Mixed Use,892,2024,mock/ward-90/GVMC-090-0042-2024.json
GVMC-090-0043,90,Kommadi (Ward 90),Madhurawada,17.775346,83.328727,"D.No 16, Nagar Road, Kommadi, Visakhapatnam - 530010",530010,Residential,166,2024,mock/ward-90/GVMC-090-0043-2024.json
GVMC-090-0044,90,Kommadi (Ward 90),Madhurawada,17.798685,83.360181,"D.No 6, Ring Road Extension, Kommadi, Visakhapatnam - 530010",530010,Industrial,223,2024,mock/ward-90/GVMC-090-0044-2024.json
GVMC-090-0045,90,Kommadi (Ward 90),Madhurawada,17.816325,83.342567,"D.No 4, Temple Street, Kommadi, Visakhapatnam - 530010",530010,Residential,278,2024,mock/ward-90/GVMC-090-0045-2024.json
GVMC-090-0048,90,Kommadi (Ward 90),Madhurawada,17.774598,83.353604,"D.No 7, Main Road, Kommadi, Visakhapatnam - 530010",530010,Residential,185,2024,mock/ward-90/GVMC-090-0048-2024.json
GVMC-090-0049,90,Kommadi (Ward 90),Madhurawada,17.760291,83.3412,"D.No 40, Beach Road, Kommadi, Visakhapatnam - 530010",530010,Residential,142,2024,mock/ward-90/GVMC-090-0049-2024.json
GVMC-090-0051,90,Kommadi (Ward 90),Madhurawada,17.766909,83.367154,"D.No 35, Ring Road Extension, Kommadi, Visakhapatnam - 530010",530010,Vacant Land,474,2024,mock/ward-90/GVMC-090-0051-2024.json
GVMC-090-0053,90,Kommadi (Ward 90),Madhurawada,17.768007,83.340038,"D.No 12, Market Road, Kommadi, Visakhapatnam - 530010",530010,Mixed Use,353,2024,mock/ward-90/GVMC-090-0053-2024.json
GVMC-090-0056,90,Kommadi (Ward 90),Madhurawada,17.787035,83.363975,"D.No 36, Colony Road, Kommadi, Visakhapatnam - 530010",530010,Residential,434,2024,mock/ward-90/GVMC-090-0056-2024.json
GVMC-090-0057,90,Kommadi (Ward 90),Madhurawada,17.810257,83.368906,"D.No 19, Cross Street, Kommadi, Visakhapatnam - 530010",530010,Mixed Use,72,2024,mock/ward-90/GVMC-090-0057-2024.json
GVMC-090-0058,90,Kommadi (Ward 90),Madhurawada,17.774318,83.324043,"D.No 24-2, Nagar Road, Kommadi, Visakhapatnam - 530010",530010,Residential,284,2024,mock/ward-90/GVMC-090-0058-2024.json
GVMC-090-0060,90,Kommadi (Ward 90),Madhurawada,17.796493,83.318922,"D.No 42, Nagar Road, Kommadi, Visakhapatnam - 530010",530010,Residential,432,2024,mock/ward-90/GVMC-090-0060-2024.json
GVMC-090-0061,90,Kommadi (Ward 90),Madhurawada,17.77691,83.350295,"D.No 9, Lane, Kommadi, Visakhapatnam - 530010",530010,Vacant Land,459,2024,mock/ward-90/GVMC-090-0061-2024.json
GVMC-091-0001,91,MVP Colony (Ward 91),Asilmetta,17.725653,83.294953,"D.No 28, Main Road, MVP Colony, Visakhapatnam - 530016",530016,Commercial,54,2024,mock/ward-91/GVMC-091-0001-2024.json
GVMC-091-0003,91,MVP Colony (Ward 91),Asilmetta,17.709148,83.323793,"D.No 20, Temple Street, MVP Colony, Visakhapatnam - 530016",530016,Residential,445,2024,mock/ward-91/GVMC-091-0003-2024.json
GVMC-091-0005,91,MVP Colony (Ward 91),Asilmetta,17.70765,83.319677,"D.No 33-5, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Mixed Use,894,2024,mock/ward-91/GVMC-091-0005-2024.json
GVMC-091-0006,91,MVP Colony (Ward 91),Asilmetta,17.706612,83.32304,"D.No 31, Beach Road, MVP Colony, Visakhapatnam - 530016",530016,Mixed Use,104,2024,mock/ward-91/GVMC-091-0006-2024.json
GVMC-091-0007,91,MVP Colony (Ward 91),Asilmetta,17.734207,83.30419,"D.No 32-6, Nagar Road, MVP Colony, Visakhapatnam - 530016",530016,Industrial,152,2024,mock/ward-91/GVMC-091-0007-2024.json
GVMC-091-0009,91,MVP Colony (Ward 91),Asilmetta,17.719273,83.303797,"D.No 36, Cross Street, MVP Colony, Visakhapatnam - 530016",530016,Residential,524,2024,mock/ward-91/GVMC-091-0009-2024.json
GVMC-091-0011,91,MVP Colony (Ward 91),Asilmetta,17.719325,83.305398,"D.No 27, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Mixed Use,192,2024,mock/ward-91/GVMC-091-0011-2024.json
GVMC-091-0012,91,MVP Colony (Ward 91),Asilmetta,17.718928,83.296644,"D.No 11, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,432,2024,mock/ward-91/GVMC-091-0012-2024.json
GVMC-091-0013,91,MVP Colony (Ward 91),Asilmetta,17.734336,83.326062,"D.No 27, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,592,2024,mock/ward-91/GVMC-091-0013-2024.json
GVMC-091-0015,91,MVP Colony (Ward 91),Asilmetta,17.738036,83.292166,"D.No 25, Temple Street, MVP Colony, Visakhapatnam - 530016",530016,Residential,102,2024,mock/ward-91/GVMC-091-0015-2024.json
GVMC-091-0016,91,MVP Colony (Ward 91),Asilmetta,17.718612,83.304674,"D.No 38-7, Beach Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,437,2024,mock/ward-91/GVMC-091-0016-2024.json
GVMC-091-0019,91,MVP Colony (Ward 91),Asilmetta,17.7357,83.31515,"D.No 23, Main Road, MVP Colony, Visakhapatnam - 530016",530016,Mixed Use,235,2024,mock/ward-91/GVMC-091-0019-2024.json
GVMC-091-0020,91,MVP Colony (Ward 91),Asilmetta,17.703187,83.322254,"D.No 27, Main Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,402,2024,mock/ward-91/GVMC-091-0020-2024.json
GVMC-091-0027,91,MVP Colony (Ward 91),Asilmetta,17.718867,83.291827,"D.No 15, Main Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,665,2024,mock/ward-91/GVMC-091-0027-2024.json
GVMC-091-0031,91,MVP Colony (Ward 91),Asilmetta,17.705416,83.324303,"D.No 34, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Commercial,169,2024,mock/ward-91/GVMC-091-0031-2024.json
GVMC-091-0032,91,MVP Colony (Ward 91),Asilmetta,17.704752,83.322988,"D.No 23, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,168,2024,mock/ward-91/GVMC-091-0032-2024.json
GVMC-091-0034,91,MVP Colony (Ward 91),Asilmetta,17.743958,83.32732,"D.No 25, Main Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,619,2024,mock/ward-91/GVMC-091-0034-2024.json
GVMC-091-0036,91,MVP Colony (Ward 91),Asilmetta,17.730931,83.305972,"D.No 37-6, Colony Road, MVP Colony, Visakhapatnam - 530016",530016,Commercial,470,2024,mock/ward-91/GVMC-091-0036-2024.json
GVMC-091-0038,91,MVP Colony (Ward 91),Asilmetta,17.718299,83.31906,"D.No 12, Beach Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,783,2024,mock/ward-91/GVMC-091-0038-2024.json
GVMC-091-0039,91,MVP Colony (Ward 91),Asilmetta,17.728053,83.328401,"D.No 19, Lane, MVP Colony, Visakhapatnam - 530016",530016,Vacant Land,222,2024,mock/ward-91/GVMC-091-0039-2024.json
GVMC-091-0040,91,MVP Colony (Ward 91),Asilmetta,17.719913,83.299674,"D.No 18, Temple Street, MVP Colony, Visakhapatnam - 530016",530016,Commercial,374,2024,mock/ward-91/GVMC-091-0040-2024.json
GVMC-091-0041,91,MVP Colony (Ward 91),Asilmetta,17.712896,83.312637,"D.No 26, Ring Road Extension, MVP Colony, Visakhapatnam - 530016",530016,Residential,717,2024,mock/ward-91/GVMC-091-0041-2024.json
GVMC-091-0042,91,MVP Colony (Ward 91),Asilmetta,17.742351,83.306649,"D.No 33, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,506,2024,mock/ward-91/GVMC-091-0042-2024.json
GVMC-091-0051,91,MVP Colony (Ward 91),Asilmetta,17.707118,83.329515,"D.No 16, Temple Street, MVP Colony, Visakhapatnam - 530016",530016,Residential,445,2024,mock/ward-91/GVMC-091-0051-2024.json
GVMC-091-0053,91,MVP Colony (Ward 91),Asilmetta,17.700877,83.320488,"D.No 45-9, Ring Road Extension, MVP Colony, Visakhapatnam - 530016",530016,Industrial,384,2024,mock/ward-91/GVMC-091-0053-2024.json
GVMC-091-0057,91,MVP Colony (Ward 91),Asilmetta,17.717996,83.312122,"D.No 23, Beach Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,227,2024,mock/ward-91/GVMC-091-0057-2024.json
GVMC-091-0061,91,MVP Colony (Ward 91),Asilmetta,17.714159,83.328728,"D.No 6, Colony Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,145,2024,mock/ward-91/GVMC-091-0061-2024.json
GVMC-091-0062,91,MVP Colony (Ward 91),Asilmetta,17.737451,83.308646,"D.No 29-3, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,350,2024,mock/ward-91/GVMC-091-0062-2024.json
GVMC-091-0063,91,MVP Colony (Ward 91),Asilmetta,17.73895,83.311831,"D.No 22-3, Nagar Road, MVP Colony, Visakhapatnam - 530016",530016,Commercial,213,2024,mock/ward-91/GVMC-091-0063-2024.json
GVMC-092-0001,92,Old Town (Ward 92),Suryabagh,17.701717,83.295285,"D.No 6, Beach Road, Old Town, Visakhapatnam - 530020",530020,Residential,850,2024,mock/ward-92/GVMC-092-0001-2024.json
GVMC-092-0003,92,Old Town (Ward 92),Suryabagh,17.70198,83.30766,"D.No 35, Ring Road Extension, Old Town, Visakhapatnam - 530020",530020,Commercial,363,2024,mock/ward-92/GVMC-092-0003-2024.json
GVMC-092-0005,92,Old Town (Ward 92),Suryabagh,17.707358,83.304234,"D.No 16, Cross Street, Old Town, Visakhapatnam - 530020",530020,Residential,509,2024,mock/ward-92/GVMC-092-0005-2024.json
GVMC-092-0006,92,Old Town (Ward 92),Suryabagh,17.6894,83.296199,"D.No 42-3, Main Road, Old Town, Visakhapatnam - 530020",530020,Residential,184,2024,mock/ward-92/GVMC-092-0006-2024.json
