property_id,ward_id,ward_name,zone,lat,lng,address,pincode,property_type,area_sqm,snapshot_year,s3_geojson_key
GVMC-086-0010,86,BHPV Colony (Ward 86),Gajuwaka,17.649609,83.23028,"D.No 5, Beach Road, BHPV Colony, Visakhapatnam - 530033",530033,Commercial,221,2022,mock/ward-86/GVMC-086-0010-2022.json
GVMC-086-0012,86,BHPV Colony (Ward 86),Gajuwaka,17.653389,83.190455,"D.No 13, Colony Road, BHPV Colony, Visakhapatnam - 530033",530033,Residential,72,2022,mock/ward-86/GVMC-086-0012-2022.json
GVMC-086-0013,86,BHPV Colony (Ward 86),Gajuwaka,17.661646,83.232884,"D.No 32, Cross Street, BHPV Colony, Visakhapatnam - 530033",530033,Commercial,229,2022,mock/ward-86/GVMC-086-0013-2022.json
GVMC-086-0014,86,BHPV Colony (Ward 86),Gajuwaka,17.640271,83.200778,"D.No 30, Main Road, BHPV Colony, Visakhapatnam - 530033",530033,Mixed Use,130,2022,mock/ward-86/GVMC-086-0014-2022.json
GVMC-086-0016,86,BHPV Colony (Ward 86),Gajuwaka,17.644066,83.212914,"D.No 27, Temple Street, BHPV Colony, Visakhapatnam - 530033",530033,Commercial,412,2022,mock/ward-86/GVMC-086-0016-2022.json
GVMC-086-0017,86,BHPV Colony (Ward 86),Gajuwaka,17.665342,83.234795,"D.No 3, Lane, BHPV Colony, Visakhapatnam - 530033",530033,Residential,175,2022,mock/ward-86/GVMC-086-0017-2022.json
GVMC-086-0020,86,BHPV Colony (Ward 86),Gajuwaka,17.679035,83.238972,"D.No 4, Ring Road Extension, BHPV Colony, Visakhapatnam - 530033",530033,Mixed Use,349,2022,mock/ward-86/GVMC-086-0020-2022.json
GVMC-086-0022,86,BHPV Colony (Ward 86),Gajuwaka,17.671416,83.223624,"D.No 20-9, Cross Street, BHPV Colony, Visakhapatnam - 530033",530033,Mixed Use,340,2022,mock/ward-86/GVMC-086-0022-2022.json
GVMC-086-0027,86,BHPV Colony (Ward 86),Gajuwaka,17.654216,83.191468,"D.No 33, Temple Street, BHPV Colony, Visakhapatnam - 530033",530033,Mixed Use,160,2022,mock/ward-86/GVMC-086-0027-2022.json
GVMC-086-0034,86,BHPV Colony (Ward 86),Gajuwaka,17.665851,83.197416,"D.No 42-4, Beach Road, BHPV Colony, Visakhapatnam - 530033",530033,Mixed Use,199,2022,mock/ward-86/GVMC-086-0034-2022.json
GVMC-086-0037,86,BHPV Colony (Ward 86),Gajuwaka,17.657313,83.225991,"D.No 15, Lane, BHPV Colony, Visakhapatnam - 530033",530033,Industrial,335,2022,mock/ward-86/GVMC-086-0037-2022.json
GVMC-087-0006,87,Anakapalli (Ward 87),Anakapalli,17.637597,83.0958,"D.No 39, Ring Road Extension, Anakapalli, Visakhapatnam - 530039",530039,Residential,221,2022,mock/ward-87/GVMC-087-0006-2022.json
GVMC-087-0011,87,Anakapalli (Ward 87),Anakapalli,17.60594,83.07642,"D.No 22, Main Road, Anakapalli, Visakhapatnam - 530039",530039,Commercial,329,2022,mock/ward-87/GVMC-087-0011-2022.json
GVMC-087-0013,87,Anakapalli (Ward 87),Anakapalli,17.614173,83.002796,"D.No 14, Main Road, Anakapalli, Visakhapatnam - 530039",530039,Residential,420,2022,mock/ward-87/GVMC-087-0013-2022.json
GVMC-087-0014,87,Anakapalli (Ward 87),Anakapalli,17.617279,83.06816,"D.No 24, Cross Street, Anakapalli, Visakhapatnam - 530039",530039,Residential,105,2022,mock/ward-87/GVMC-087-0014-2022.json
GVMC-087-0015,87,Anakapalli (Ward 87),Anakapalli,17.61517,83.005838,"D.No 2-4, Market Road, Anakapalli, Visakhapatnam - 530039",530039,Commercial,342,2022,mock/ward-87/GVMC-087-0015-2022.json
GVMC-087-0021,87,Anakapalli (Ward 87),Anakapalli,17.615055,83.099369,"D.No 43, Beach Road, Anakapalli, Visakhapatnam - 530039",530039,Commercial,324,2022,mock/ward-87/GVMC-087-0021-2022.json
GVMC-087-0024,87,Anakapalli (Ward 87),Anakapalli,17.593325,83.018447,"D.No 45, Ring Road Extension, Anakapalli, Visakhapatnam - 530039",530039,Commercial,358,2022,mock/ward-87/GVMC-087-0024-2022.json
GVMC-087-0025,87,Anakapalli (Ward 87),Anakapalli,17.611191,83.082078,"D.No 40, Cross Street, Anakapalli, Visakhapatnam - 530039",530039,Commercial,409,2022,mock/ward-87/GVMC-087-0025-2022.json
GVMC-087-0026,87,Anakapalli (Ward 87),Anakapalli,17.615235,83.079405,"D.No 32, Main Road, Anakapalli, Visakhapatnam - 530039",530039,Residential,223,2022,mock/ward-87/GVMC-087-0026-2022.json
GVMC-087-0027,87,Anakapalli (Ward 87),Anakapalli,17.628463,83.052095,"D.No 5, Main Road, Anakapalli, Visakhapatnam - 530039",530039,Commercial,318,2022,mock/ward-87/GVMC-087-0027-2022.json
GVMC-087-0031,87,Anakapalli (Ward 87),Anakapalli,17.622907,83.014769,"D.No 26-4, Ring Road Extension, Anakapalli, Visakhapatnam - 530039",530039,Residential,91,2022,mock/ward-87/GVMC-087-0031-2022.json
GVMC-087-0032,87,Anakapalli (Ward 87),Anakapalli,17.583071,83.04054,"D.No 22, Main Road, Anakapalli, Visakhapatnam - 530039",530039,Vacant Land,157,2022,mock/ward-87/GVMC-087-0032-2022.json
GVMC-087-0033,87,Anakapalli (Ward 87),Anakapalli,17.64784,83.039692,"D.No 2, Beach Road, Anakapalli, Visakhapatnam - 530039",530039,Residential,77,2022,mock/ward-87/GVMC-087-0033-2022.json
GVMC-087-0035,87,Anakapalli (Ward 87),Anakapalli,17.631285,83.053059,"D.No 42, Market Road, Anakapalli, Visakhapatnam - 530039",530039,Industrial,188,2022,mock/ward-87/GVMC-087-0035-2022.json
GVMC-087-0043,87,Anakapalli (Ward 87),Anakapalli,17.634514,83.011726,"D.No 13-3, Ring Road Extension, Anakapalli, Visakhapatnam - 530039",530039,Residential,151,2022,mock/ward-87/GVMC-087-0043-2022.json
GVMC-087-0045,87,Anakapalli (Ward 87),Anakapalli,17.580427,83.011289,"D.No 40, Ring Road Extension, Anakapalli, Visakhapatnam - 530039",530039,Residential,158,2022,mock/ward-87/GVMC-087-0045-2022.json
GVMC-088-0001,88,Adavivaram (Ward 88),Vepagunta,17.745328,83.253126,"D.No 21, Main Road, Adavivaram, Visakhapatnam - 530048",530048,Mixed Use,109,2022,mock/ward-88/GVMC-088-0001-2022.json
GVMC-088-0003,88,Adavivaram (Ward 88),Vepagunta,17.743548,83.244788,"D.No 31, Ring Road Extension, Adavivaram, Visakhapatnam - 530048",530048,Mixed Use,337,2022,mock/ward-88/GVMC-088-0003-2022.json
GVMC-088-0006,88,Adavivaram (Ward 88),Vepagunta,17.75973,83.246186,"D.No 14-5, Temple Street, Adavivaram, Visakhapatnam - 530048",530048,Residential,219,2022,mock/ward-88/GVMC-088-0006-2022.json
GVMC-088-0008,88,Adavivaram (Ward 88),Vepagunta,17.743981,83.233221,"D.No 25, Colony Road, Adavivaram, Visakhapatnam - 530048",530048,Commercial,307,2022,mock/ward-88/GVMC-088-0008-2022.json
GVMC-088-0009,88,Adavivaram (Ward 88),Vepagunta,17.763784,83.267259,"D.No 17, Lane, Adavivaram, Visakhapatnam - 530048",530048,Mixed Use,249,2022,mock/ward-88/GVMC-088-0009-2022.json
GVMC-088-0012,88,Adavivaram (Ward 88),Vepagunta,17.751126,83.274637,"D.No 3-2, Colony Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,259,2022,mock/ward-88/GVMC-088-0012-2022.json
GVMC-088-0015,88,Adavivaram (Ward 88),Vepagunta,17.770893,83.230161,"D.No 41, Market Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,186,2022,mock/ward-88/GVMC-088-0015-2022.json
GVMC-088-0017,88,Adavivaram (Ward 88),Vepagunta,17.749133,83.274258,"D.No 44, Colony Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,310,2022,mock/ward-88/GVMC-088-0017-2022.json
GVMC-088-0020,88,Adavivaram (Ward 88),Vepagunta,17.761398,83.244022,"D.No 36, Colony Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,163,2022,mock/ward-88/GVMC-088-0020-2022.json
GVMC-088-0023,88,Adavivaram (Ward 88),Vepagunta,17.740427,83.241043,"D.No 39-6, Nagar Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,331,2022,mock/ward-88/GVMC-088-0023-2022.json
GVMC-088-0026,88,Adavivaram (Ward 88),Vepagunta,17.753265,83.278185,"D.No 3-2, Market Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,146,2022,mock/ward-88/GVMC-088-0026-2022.json
GVMC-088-0029,88,Adavivaram (Ward 88),Vepagunta,17.745756,83.25917,"D.No 43, Beach Road, Adavivaram, Visakhapatnam - 530048",530048,Commercial,360,2022,mock/ward-88/GVMC-088-0029-2022.json
GVMC-088-0034,88,Adavivaram (Ward 88),Vepagunta,17.740363,83.237755,"D.No 12, Market Road, Adavivaram, Visakhapatnam - 530048",530048,Mixed Use,260,2022,mock/ward-88/GVMC-088-0034-2022.json
GVMC-088-0035,88,Adavivaram (Ward 88),Vepagunta,17.771961,83.262245,"D.No 18, Beach Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,266,2022,mock/ward-88/GVMC-088-0035-2022.json
GVMC-088-0036,88,Adavivaram (Ward 88),Vepagunta,17.747484,83.23861,"D.No 15, Market Road, Adavivaram, Visakhapatnam - 530048",530048,Industrial,112,2022,mock/ward-88/GVMC-088-0036-2022.json
GVMC-088-0037,88,Adavivaram (Ward 88),Vepagunta,17.754498,83.241515,"D.No 33-3, Cross Street, Adavivaram, Visakhapatnam - 530048",530048,Residential,480,2022,mock/ward-88/GVMC-088-0037-2022.json
GVMC-088-0038,88,Adavivaram (Ward 88),Vepagunta,17.744533,83.256071,"D.No 20, Cross Street, Adavivaram, Visakhapatnam - 530048",530048,Commercial,349,2022,mock/ward-88/GVMC-088-0038-2022.json
GVMC-088-0039,88,Adavivaram (Ward 88),Vepagunta,17.749599,83.25412,"D.No 12-7, Temple Street, Adavivaram, Visakhapatnam - 530048",530048,Residential,86,2022,mock/ward-88/GVMC-088-0039-2022.json
GVMC-088-0040,88,Adavivaram (Ward 88),Vepagunta,17.747238,83.243499,"D.No 31, Nagar Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,47,2022,mock/ward-88/GVMC-088-0040-2022.json
GVMC-088-0044,88,Adavivaram (Ward 88),Vepagunta,17.749902,83.241918,"D.No 10, Nagar Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,175,2022,mock/ward-88/GVMC-088-0044-2022.json
GVMC-088-0046,88,Adavivaram (Ward 88),Vepagunta,17.771935,83.275351,"D.No 31, Temple Street, Adavivaram, Visakhapatnam - 530048",530048,Industrial,166,2022,mock/ward-88/GVMC-088-0046-2022.json
GVMC-088-0048,88,Adavivaram (Ward 88),Vepagunta,17.770203,83.233553,"D.No 7, Main Road, Adavivaram, Visakhapatnam - 530048",530048,Industrial,84,2022,mock/ward-88/GVMC-088-0048-2022.json
GVMC-088-0051,88,Adavivaram (Ward 88),Vepagunta,17.75309,83.24017,"D.No 18, Temple Street, Adavivaram, Visakhapatnam - 530048",530048,Residential,85,2022,mock/ward-88/GVMC-088-0051-2022.json
GVMC-088-0052,88,Adavivaram (Ward 88),Vepagunta,17.774925,83.269633,"D.No 34, Lane, Adavivaram, Visakhapatnam - 530048",530048,Residential,111,2022,mock/ward-88/GVMC-088-0052-2022.json
GVMC-088-0055,88,Adavivaram (Ward 88),Vepagunta,17.743995,83.27108,"D.No 37, Nagar Road, Adavivaram, Visakhapatnam - 530048",530048,Commercial,122,2022,mock/ward-88/GVMC-088-0055-2022.json
GVMC-088-0056,88,Adavivaram (Ward 88),Vepagunta,17.767918,83.274817,"D.No 1-3, Cross Street, Adavivaram, Visakhapatnam - 530048",530048,Residential,81,2022,mock/ward-88/GVMC-088-0056-2022.json
GVMC-088-0058,88,Adavivaram (Ward 88),Vepagunta,17.757154,83.230608,"D.No 5, Ring Road Extension, Adavivaram, Visakhapatnam - 530048",530048,Mixed Use,97,2022,mock/ward-88/GVMC-088-0058-2022.json
GVMC-088-0060,88,Adavivaram (Ward 88),Vepagunta,17.747153,83.265799,"D.No 42-9, Lane, Adavivaram, Visakhapatnam - 530048",530048,Industrial,189,2022,mock/ward-88/GVMC-088-0060-2022.json
GVMC-088-0061,88,Adavivaram (Ward 88),Vepagunta,17.762938,83.250205,"D.No 11-6, Colony Road, Adavivaram, Visakhapatnam - 530048",530048,Mixed Use,90,2022,mock/ward-88/GVMC-088-0061-2022.json
GVMC-088-0063,88,Adavivaram (Ward 88),Vepagunta,17.759542,83.252495,"D.No 18, Main Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,57,2022,mock/ward-88/GVMC-088-0063-2022.json
GVMC-088-0064,88,Adavivaram (Ward 88),Vepagunta,17.763055,83.250317,"D.No 4, Beach Road, Adavivaram, Visakhapatnam - 530048",530048,Residential,356,2022,mock/ward-88/GVMC-088-0064-2022.json
GVMC-089-0004,89,Kapuluppada (Ward 89),Bheemunipatnam,17.835153,83.398265,"D.No 20, Beach Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,88,2022,mock/ward-89/GVMC-089-0004-2022.json
GVMC-089-0005,89,Kapuluppada (Ward 89),Bheemunipatnam,17.867208,83.45463,"D.No 26-1, Beach Road, Kapuluppada, Visakhapatnam - 530004",530004,Vacant Land,371,2022,mock/ward-89/GVMC-089-0005-2022.json
GVMC-089-0008,89,Kapuluppada (Ward 89),Bheemunipatnam,17.811437,83.38101,"D.No 24-5, Market Road, Kapuluppada, Visakhapatnam - 530004",530004,Mixed Use,225,2022,mock/ward-89/GVMC-089-0008-2022.json
GVMC-089-0009,89,Kapuluppada (Ward 89),Bheemunipatnam,17.794809,83.454141,"D.No 26, Market Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,339,2022,mock/ward-89/GVMC-089-0009-2022.json
GVMC-089-0014,89,Kapuluppada (Ward 89),Bheemunipatnam,17.892364,83.398339,"D.No 29, Ring Road Extension, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,282,2022,mock/ward-89/GVMC-089-0014-2022.json
GVMC-089-0017,89,Kapuluppada (Ward 89),Bheemunipatnam,17.799375,83.439116,"D.No 27, Ring Road Extension, Kapuluppada, Visakhapatnam - 530004",530004,Residential,79,2022,mock/ward-89/GVMC-089-0017-2022.json
GVMC-089-0018,89,Kapuluppada (Ward 89),Bheemunipatnam,17.86268,83.39446,"D.No 35, Main Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,265,2022,mock/ward-89/GVMC-089-0018-2022.json
GVMC-089-0021,89,Kapuluppada (Ward 89),Bheemunipatnam,17.808123,83.391781,"D.No 2-9, Beach Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,191,2022,mock/ward-89/GVMC-089-0021-2022.json
GVMC-089-0022,89,Kapuluppada (Ward 89),Bheemunipatnam,17.812772,83.385,"D.No 10-6, Lane, Kapuluppada, Visakhapatnam - 530004",530004,Residential,271,2022,mock/ward-89/GVMC-089-0022-2022.json
GVMC-089-0028,89,Kapuluppada (Ward 89),Bheemunipatnam,17.813323,83.39318,"D.No 30-8, Market Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,341,2022,mock/ward-89/GVMC-089-0028-2022.json
GVMC-089-0030,89,Kapuluppada (Ward 89),Bheemunipatnam,17.780804,83.430836,"D.No 11, Cross Street, Kapuluppada, Visakhapatnam - 530004",530004,Residential,181,2022,mock/ward-89/GVMC-089-0030-2022.json
GVMC-089-0035,89,Kapuluppada (Ward 89),Bheemunipatnam,17.848233,83.446446,"D.No 40-4, Ring Road Extension, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,385,2022,mock/ward-89/GVMC-089-0035-2022.json
GVMC-089-0040,89,Kapuluppada (Ward 89),Bheemunipatnam,17.870936,83.424978,"D.No 28-9, Nagar Road, Kapuluppada, Visakhapatnam - 530004",530004,Residential,164,2022,mock/ward-89/GVMC-089-0040-2022.json
GVMC-089-0041,89,Kapuluppada (Ward 89),Bheemunipatnam,17.851058,83.428101,"D.No 38-6, Beach Road, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,123,2022,mock/ward-89/GVMC-089-0041-2022.json
GVMC-089-0045,89,Kapuluppada (Ward 89),Bheemunipatnam,17.838909,83.390677,"D.No 40, Colony Road, Kapuluppada, Visakhapatnam - 530004",530004,Commercial,164,2022,mock/ward-89/GVMC-089-0045-2022.json
GVMC-089-0046,89,Kapuluppada (Ward 89),Bheemunipatnam,17.821926,83.409366,"D.No 12, Market Road, Kapuluppada, Visakhapatnam - 530004",530004,Mixed Use,158,2022,mock/ward-89/GVMC-089-0046-2022.json
GVMC-089-0050,89,Kapuluppada (Ward 89),Bheemunipatnam,17.838202,83.396392,"D.No 10-9, Nagar Road, Kapuluppada, Visakhapatnam - 530004",530004,Mixed Use,356,2022,mock/ward-89/GVMC-089-0050-2022.json
GVMC-090-0002,90,Kommadi (Ward 90),Madhurawada,17.774725,83.339133,"D.No 21, Main Road, Kommadi, Visakhapatnam - 530010",530010,Residential,197,2022,mock/ward-90/GVMC-090-0002-2022.json
GVMC-090-0008,90,Kommadi (Ward 90),Madhurawada,17.774138,83.326416,"D.No 6, Market Road, Kommadi, Visakhapatnam - 530010",530010,Commercial,113,2022,mock/ward-90/GVMC-090-0008-2022.json
GVMC-090-0015,90,Kommadi (Ward 90),Madhurawada,17.76091,83.362344,"D.No 10, Ring Road Extension, Kommadi, Visakhapatnam - 530010",530010,Residential,264,2022,mock/ward-90/GVMC-090-0015-2022.json
GVMC-090-0016,90,Kommadi (Ward 90),Madhurawada,17.777467,83.347137,"D.No 3-4, Cross Street, Kommadi, Visakhapatnam - 530010",530010,Residential,348,2022,mock/ward-90/GVMC-090-0016-2022.json
GVMC-090-0017,90,Kommadi (Ward 90),Madhurawada,17.788654,83.3792,"D.No 21, Lane, Kommadi, Visakhapatnam - 530010",530010,Residential,400,2022,mock/ward-90/GVMC-090-0017-2022.json
GVMC-090-0018,90,Kommadi (Ward 90),Madhurawada,17.781881,83.344714,"D.No 19-7, Nagar Road, Kommadi, Visakhapatnam - 530010",530010,Residential,73,2022,mock/ward-90/GVMC-090-0018-2022.json
GVMC-090-0027,90,Kommadi (Ward 90),Madhurawada,17.77497,83.338797,"D.No 33, Ring Road Extension, Kommadi, Visakhapatnam - 530010",530010,Industrial,223,2022,mock/ward-90/GVMC-090-0027-2022.json
GVMC-090-0028,90,Kommadi (Ward 90),Madhurawada,17.771172,83.331992,"D.No 25, Lane, Kommadi, Visakhapatnam - 530010",530010,Residential,462,2022,mock/ward-90/GVMC-090-0028-2022.json
GVMC-090-0029,90,Kommadi (Ward 90),Madhurawada,17.764395,83.340793,"D.No 30, Main Road, Kommadi, Visakhapatnam - 530010",530010,Residential,110,2022,mock/ward-90/GVMC-090-0029-2022.json
GVMC-090-0031,90,Kommadi (Ward 90),Madhurawada,17.787767,83.342628,"D.No 25, Temple Street, Kommadi, Visakhapatnam - 530010",530010,Residential,191,2022,mock/ward-90/GVMC-090-0031-2022.json
GVMC-090-0032,90,Kommadi (Ward 90),Madhurawada,17.794366,83.337789,"D.No 3, Beach Road, Kommadi, Visakhapatnam - 530010",530010,Commercial,240,2022,mock/ward-90/GVMC-090-0032-2022.json
GVMC-090-0034,90,Kommadi (Ward 90),Madhurawada,17.777029,83.375965,"D.No 16, Beach Road, Kommadi, Visakhapatnam - 530010",530010,Residential,212,2022,mock/ward-90/GVMC-090-0034-2022.json
GVMC-090-0043,90,Kommadi (Ward 90),Madhurawada,17.775346,83.328727,"D.No 16, Nagar Road, Kommadi, Visakhapatnam - 530010",530010,Residential,128,2022,mock/ward-90/GVMC-090-0043-2022.json
GVMC-090-0044,90,Kommadi (Ward 90),Madhurawada,17.798685,83.360181,"D.No 6, Ring Road Extension, Kommadi, Visakhapatnam - 530010",530010,Industrial,186,2022,mock/ward-90/GVMC-090-0044-2022.json
GVMC-090-0045,90,Kommadi (Ward 90),Madhurawada,17.816325,83.342567,"D.No 4, Temple Street, Kommadi, Visakhapatnam - 530010",530010,Residential,198,2022,mock/ward-90/GVMC-090-0045-2022.json
GVMC-090-0051,90,Kommadi (Ward 90),Madhurawada,17.766909,83.367154,"D.No 35, Ring Road Extension, Kommadi, Visakhapatnam - 530010",530010,Vacant Land,411,2022,mock/ward-90/GVMC-090-0051-2022.json
GVMC-090-0053,90,Kommadi (Ward 90),Madhurawada,17.768007,83.340038,"D.No 12, Market Road, Kommadi, Visakhapatnam - 530010",530010,Mixed Use,285,2022,mock/ward-90/GVMC-090-0053-2022.json
GVMC-090-0057,90,Kommadi (Ward 90),Madhurawada,17.810257,83.368906,"D.No 19, Cross Street, Kommadi, Visakhapatnam - 530010",530010,Mixed Use,61,2022,mock/ward-90/GVMC-090-0057-2022.json
GVMC-090-0058,90,Kommadi (Ward 90),Madhurawada,17.774318,83.324043,"D.No 24-2, Nagar Road, Kommadi, Visakhapatnam - 530010",530010,Residential,194,2022,mock/ward-90/GVMC-090-0058-2022.json
GVMC-090-0060,90,Kommadi (Ward 90),Madhurawada,17.796493,83.318922,"D.No 42, Nagar Road, Kommadi, Visakhapatnam - 530010",530010,Residential,325,2022,mock/ward-90/GVMC-090-0060-2022.json
GVMC-090-0061,90,Kommadi (Ward 90),Madhurawada,17.77691,83.350295,"D.No 9, Lane, Kommadi, Visakhapatnam - 530010",530010,Vacant Land,374,2022,mock/ward-90/GVMC-090-0061-2022.json
GVMC-091-0001,91,MVP Colony (Ward 91),Asilmetta,17.725653,83.294953,"D.No 28, Main Road, MVP Colony, Visakhapatnam - 530016",530016,Commercial,45,2022,mock/ward-91/GVMC-091-0001-2022.json
GVMC-091-0003,91,MVP Colony (Ward 91),Asilmetta,17.709148,83.323793,"D.No 20, Temple Street, MVP Colony, Visakhapatnam - 530016",530016,Residential,320,2022,mock/ward-91/GVMC-091-0003-2022.json
GVMC-091-0006,91,MVP Colony (Ward 91),Asilmetta,17.706612,83.32304,"D.No 31, Beach Road, MVP Colony, Visakhapatnam - 530016",530016,Mixed Use,73,2022,mock/ward-91/GVMC-091-0006-2022.json
GVMC-091-0009,91,MVP Colony (Ward 91),Asilmetta,17.719273,83.303797,"D.No 36, Cross Street, MVP Colony, Visakhapatnam - 530016",530016,Residential,407,2022,mock/ward-91/GVMC-091-0009-2022.json
GVMC-091-0011,91,MVP Colony (Ward 91),Asilmetta,17.719325,83.305398,"D.No 27, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Mixed Use,135,2022,mock/ward-91/GVMC-091-0011-2022.json
GVMC-091-0012,91,MVP Colony (Ward 91),Asilmetta,17.718928,83.296644,"D.No 11, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,300,2022,mock/ward-91/GVMC-091-0012-2022.json
GVMC-091-0015,91,MVP Colony (Ward 91),Asilmetta,17.738036,83.292166,"D.No 25, Temple Street, MVP Colony, Visakhapatnam - 530016",530016,Residential,81,2022,mock/ward-91/GVMC-091-0015-2022.json
GVMC-091-0019,91,MVP Colony (Ward 91),Asilmetta,17.7357,83.31515,"D.No 23, Main Road, MVP Colony, Visakhapatnam - 530016",530016,Mixed Use,195,2022,mock/ward-91/GVMC-091-0019-2022.json
GVMC-091-0020,91,MVP Colony (Ward 91),Asilmetta,17.703187,83.322254,"D.No 27, Main Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,312,2022,mock/ward-91/GVMC-091-0020-2022.json
GVMC-091-0031,91,MVP Colony (Ward 91),Asilmetta,17.705416,83.324303,"D.No 34, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Commercial,133,2022,mock/ward-91/GVMC-091-0031-2022.json
GVMC-091-0032,91,MVP Colony (Ward 91),Asilmetta,17.704752,83.322988,"D.No 23, Market Road, MVP Colony, Visakhapatnam - 530016",530016,Residential,109,2022,mock/ward-91/GVMC-091-0032-2022.json
GVMC-091-0036,91,MVP Colony (Ward 91),Asilmetta,17.730931,83.305972,"D.No 37-6, Colony Road, MVP Colony, Visakhapatnam - 530016",530016,Commercial,358,2022,mock/ward-91/GVMC-091-0036-2022.json
GVMC-091-0039,91,MVP Colony (Ward 91),Asilmetta,17.728053,83.328401,"D.No 19, Lane, MVP Colony, Visakhapatnam - 530016",530016,Vacant Land,200,2022,mock/ward-91/GVMC-091-0039-2022.json
GVMC-091-0040,91,MVP Colony (Ward 91),Asilmetta,17.719913,83.299674,"D.No 18, Temple Street, MVP Colony, Visakhapatnam - 530016",530016,Commercial,284,2022,mock/ward-91/GVMC-091-0040-2022.json
